AuthorID,Author,Date,Content,Attachments,Reactions
"382571745691041792","kanken6174","2023-02-14T21:13:56.0080000+01:00","indeed","",""
"382571745691041792","kanken6174","2023-02-14T21:14:06.9660000+01:00","i cannot understand the MCU choice for the rev 3.0","",""
"382571745691041792","kanken6174","2023-02-14T21:14:15.9490000+01:00","it's obscure, still expensive and annoying to source","",""
"242467308608552970","sctanf","2023-02-14T21:14:41.8490000+01:00","seems similar to every other odd choice on that project","",""
"242467308608552970","sctanf","2023-02-14T21:15:39.3050000+01:00","attached heatplate, almost useless temperature sensor, mosfet that might kill itself, insufficient capacitance, i think the buttons care what direction they are soldered?","",""
"382571745691041792","kanken6174","2023-02-14T21:15:59.1950000+01:00","if i'm feeling like it i think i'll redesign the board to work with minimum components and running on a 0.09€ padauk MCU","","👍 (1)"
"382571745691041792","kanken6174","2023-02-14T21:16:31.1860000+01:00","no oled there tho, only some LEDs for temp indication","",""
"382571745691041792","kanken6174","2023-02-14T21:17:13.4030000+01:00","the mosfet reflows itself?","",""
"242467308608552970","sctanf","2023-02-14T21:17:16.0980000+01:00","i was able to program full custom editing support to my hotplate; you can make new profiles and save them to the esp","",""
"382571745691041792","kanken6174","2023-02-14T21:17:16.1890000+01:00","or so i've heard","",""
"382571745691041792","kanken6174","2023-02-14T21:17:56.1170000+01:00","multiple reflow profiles is a nice perk","",""
"382571745691041792","kanken6174","2023-02-14T21:18:13.0170000+01:00","does the hotplate even support profiles?","",""
"382571745691041792","kanken6174","2023-02-14T21:18:26.5620000+01:00","last time i checked you could only input temperatures 🤔","",""
"242467308608552970","sctanf","2023-02-14T21:18:47.9830000+01:00","the ""official?"" it just seems to get hot i thought","",""
"382571745691041792","kanken6174","2023-02-14T21:19:19.9300000+01:00","yeah... i've got 5 3.0 boards on hand rn, still waiting for the components... i'll see what i can cobble together","",""
"382571745691041792","kanken6174","2023-02-14T21:19:29.1490000+01:00","probably won't be using the original code","",""
"242467308608552970","sctanf","2023-02-14T21:20:27.6780000+01:00","looking at firmware it ramps to a warm temp and then max temp
but you only set a max temp
not a lot of control","",""
"382571745691041792","kanken6174","2023-02-14T21:20:51.0020000+01:00","hmm","",""
"382571745691041792","kanken6174","2023-02-14T21:21:08.1540000+01:00","since the thermal probe gets you a linear voltage output","",""
"382571745691041792","kanken6174","2023-02-14T21:21:28.5150000+01:00","building a fully passive reflow plate should be possible","",""
"382571745691041792","kanken6174","2023-02-14T21:21:39.7500000+01:00","with a bunch of zeners and pots to set the temperatures X')","",""
"219412808369045504","justmattchu","2023-02-15T00:10:15.9700000+01:00","hey the settings in the how to program are wrong, who knows the correct details?
```2) Select the following settings under the Tools menu:
- Board->MegaCoreX->Atmega4209 
- Clock->Internal 16MHz
- BOD->BOD 2.7V
- EEPROM->EEPROM retained
- Pinout->48 pin Standard
- Reset Pin->Reset
- Bootloader->No bootloader```","",""
"219412808369045504","justmattchu","2023-02-15T00:10:30.9640000+01:00","isn't is supposed to be 4809 for the board and 2.6v for the bod??","",""
"219412808369045504","justmattchu","2023-02-15T00:21:52.9650000+01:00","I found the pinned message that says it should be 2.6v and 4809. I am stuck at the uploading using a programmer. This is my error.
```avrdude warning: bad response to enter progmode command: RSP_ILLEGAL_MCU_STATE
avrdude warning: bad response to enter progmode command: RSP_ILLEGAL_MCU_STATE
avrdude error: bad response to read memory command: RSP_ILLEGAL_MCU_STATE
avrdude error: unable to read byte at address 0x0000
avrdude error: read operation not supported for memory signature
avrdude error: unable to read signature data for part ATmega4809, rc=-2
avrdude error: unable to read signature data, rc=-2
avrdude error: bad response to leave progmode command: RSP_ILLEGAL_MCU_STATE
Failed programming: uploading error: exit status 1```","",""
"976277823272665169","brettski74","2023-02-15T18:03:27.9100000+01:00","Ring connectors if you have them and a decent crimping tool. That gives you a good firm mechanical connection without having to worry about solder connections melting during the reflow cycle. It looks like you already have some M3 screw and metal standoffs there.","",""
"976277823272665169","brettski74","2023-02-15T18:06:47.9710000+01:00","I was working on an ATTINY1616 based design a while back, so ATTINY should be more than sufficient I think. The plan was an ATTINY1616 MCU and a rotary encoder with pushbutton switch for UI control, but it's not complete and I suspect I am unlikely to ever complete that design now. I don't really need it any more and the solution I have now is far more flexible than a purpose built controller is likely to be and I have other projects to focus on.","",""
"242467308608552970","sctanf","2023-02-15T18:08:28.9360000+01:00","if i find any..
for now the clips work but it gets warm","",""
"242467308608552970","sctanf","2023-02-15T18:08:59.1000000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/1075463749026205756/IMG_20230215_073631.jpg?ex=66595b6a&is=665809ea&hm=1ce6e18150125cb81cfd04f54a4a6fa6e625d57ca7dae3a77fe041ceaa231169&,https://cdn.discordapp.com/attachments/949124076142751777/1075463749516931142/IMG_20230215_073722.jpg?ex=66595b6b&is=665809eb&hm=9a64923cb46155bec64a6255dd37c0edd1804cb0d6ab2ed1587c2862c66cb550&",""
"976277823272665169","brettski74","2023-02-15T18:28:19.6390000+01:00","Looks like some typos in there...","",""
"219412808369045504","justmattchu","2023-02-15T18:40:58.5240000+01:00","Yeah they pinned the correct settings but i keep getting upload errors","",""
"976277823272665169","brettski74","2023-02-15T18:47:50.5940000+01:00","typos fixed.","",""
"732700922748076032","cyprienclashcortex","2023-02-15T19:45:40.8090000+01:00","If I don't want to use a programming board, could I just upload the firmware on my arduino nano then unsolder the Atmega328 and put it on the plate?","",""
"976277823272665169","brettski74","2023-02-15T20:36:50.5040000+01:00","Take a look at Great Scott's video. He tried to do that, but I think he ran into issues with the clock. I think the nano uses an external crystal oscillator, but this board requires using the internal oscillator because it has no crystal. This would require modifying fuse settings on the MCU that the Arduino compile and upload process alone won't do.","",""
"976277823272665169","brettski74","2023-02-15T20:46:52.1250000+01:00","Also, I'm not sure whether miniCoreX works with the Arduino bootloader. Again, you might find hints in the Great Scott video. I remember he had trouble trying this approach. I think in the end he may have had to resort to using a programmer, anyway.","",""
"219412808369045504","justmattchu","2023-02-15T22:59:37.5060000+01:00","wait so i didn't take an atmega from an arduino? Why would I be getting this error when uploading? avrdude error: bad response to leave progmode command: RSP_ILLEGAL_MCU_STATE","",""
"976277823272665169","brettski74","2023-02-15T23:12:30.4770000+01:00","Where did you get it from?","",""
"219412808369045504","justmattchu","2023-02-15T23:17:51.2010000+01:00","amazon. https://www.amazon.com/dp/B07R9VWD39?psc=1&ref=ppx_yo2ov_dt_b_product_details","",""
"976277823272665169","brettski74","2023-02-15T23:17:58.2540000+01:00","I haven't used a 328p outside of an Arduino Nano, but is it possible that it's fused for an external oscillator?","",""
"219412808369045504","justmattchu","2023-02-15T23:18:00.1340000+01:00","it uploads the jtag fine","",""
"219412808369045504","justmattchu","2023-02-15T23:18:26.7520000+01:00","well the controller i have on the solder plate is different","",""
"976277823272665169","brettski74","2023-02-15T23:18:38.7560000+01:00","I thought you said it didn't ceom from an Arduino?","",""
"219412808369045504","justmattchu","2023-02-15T23:18:42.5650000+01:00","thats an actual 4809 i got from mouser i believe","",""
"219412808369045504","justmattchu","2023-02-15T23:19:05.1610000+01:00","i cant upload the code to the solder plate. the arduino is fine i think","",""
"976277823272665169","brettski74","2023-02-15T23:19:18.7010000+01:00","Oh - sorry. I thought you were programming a 328p, not a 4809.","","👍 (1)"
"219412808369045504","justmattchu","2023-02-15T23:19:21.1010000+01:00","i don't see the updi port on the nano but i see d6","",""
"219412808369045504","justmattchu","2023-02-15T23:19:48.8630000+01:00","the arduino is set as the programmer. it just won't upload to the solder board for some reason","",""
"219412808369045504","justmattchu","2023-02-15T23:23:31.2790000+01:00","ahh new error trying it a different way lol","",""
"219412808369045504","justmattchu","2023-02-15T23:23:42.6030000+01:00","```""C:\Users\Matthew\AppData\Local\Arduino15\packages\MegaCoreX\tools\avrdude\7.0.0-arduino2/bin/avrdude"" ""-CC:\Users\Matthew\AppData\Local\Arduino15\packages\MegaCoreX\hardware\megaavr\1.1.0/avrdude.conf"" -v -V -patmega4809 -cjtag2updi -PCOM4 ""-Uflash:w:C:\Users\Matthew\AppData\Local\Temp\arduino-sketch-E99725AD8FC17BFA57F895B4193FA590/jtag2updi.ino.with_bootloader.hex:i"" ""-Ufuse0:w:0x00:m"" ""-Ufuse1:w:0x54:m"" ""-Ufuse2:w:0x01:m"" ""-Ufuse4:w:0x00:m"" ""-Ufuse5:w:0b11001001:m"" ""-Ufuse6:w:0x06:m"" ""-Ufuse7:w:0x00:m"" ""-Ufuse8:w:0x00:m"" ""-Ulock:w:0xC5:m""
Failed programming: uploading error: exit status 0xc0000135```","",""
"976277823272665169","brettski74","2023-02-15T23:51:59.0470000+01:00","I'm not sure what you mean by ""i don't see the updi port on the nano but i see d6""","",""
"976277823272665169","brettski74","2023-02-15T23:52:06.4060000+01:00","The nano doesn't have UPDI.","",""
"976277823272665169","brettski74","2023-02-15T23:52:54.9790000+01:00","But if you load the JTAG2UPDI sketch, you're essentially programming it to act like a UPDI programmer and the D6 pin is what is used for the UPDI data output line in JTAG2UPDI.","","👍 (1)"
"219412808369045504","justmattchu","2023-02-15T23:54:59.7820000+01:00","Gotchya, I followed all of that and I still cannot get it to upload","",""
"976277823272665169","brettski74","2023-02-15T23:55:10.7860000+01:00","So you would use the standard Arduino Nano board definition to program the Nano with JTAG2UPDI. Once you've done that, you can connect it's D6 line to the UPDI pin on the hotplate board. You also need to connect ground to ground. You can also need power to the MCU on the hotplate board.","",""
"219412808369045504","justmattchu","2023-02-15T23:55:55.5430000+01:00","wait so the hotplate needs to be powered by the 12v while doing this? I thought you only needed updi and grd connected when uploading","",""
